id,schoolsupplier_id,name,link,starting_price,image,label,size,variant_price,product_id
42246.0,asd_0,Black Plus Fit Regular Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-plus-fit-regular-leg-boys-school-trouser-2-pack/GEM935478-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190614899?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,13-14 Yrs,12.0,42246
42246.0,asd_0,Black Plus Fit Regular Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-plus-fit-regular-leg-boys-school-trouser-2-pack/GEM935478-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190614899?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,14-15 Yrs,12.0,42246
42246.0,asd_0,Black Plus Fit Regular Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-plus-fit-regular-leg-boys-school-trouser-2-pack/GEM935478-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190614899?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,15-16 Yrs,12.0,42246
42246.0,asd_0,Black Plus Fit Regular Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-plus-fit-regular-leg-boys-school-trouser-2-pack/GEM935478-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190614899?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,16-17 Yrs,12.0,42246
42246.0,asd_0,Black Plus Fit Regular Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-plus-fit-regular-leg-boys-school-trouser-2-pack/GEM935478-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190614899?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,17-18 Yrs,12.0,42246
42247.0,asd_0,Grey Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-99584,default,pd.html?clr=Grey",8.0,"https://asda.scene7.com/is/image/Asda/5059190636075?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,3-4 Yrs,8.0,42247
42247.0,asd_0,Grey Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-99584,default,pd.html?clr=Grey",8.0,"https://asda.scene7.com/is/image/Asda/5059190636075?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,4-5 Yrs,8.0,42247
42247.0,asd_0,Grey Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-99584,default,pd.html?clr=Grey",8.0,"https://asda.scene7.com/is/image/Asda/5059190636075?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,5-6 Yrs,8.0,42247
42247.0,asd_0,Grey Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-99584,default,pd.html?clr=Grey",8.0,"https://asda.scene7.com/is/image/Asda/5059190636075?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,6-7 Yrs,10.0,42247
42247.0,asd_0,Grey Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-99584,default,pd.html?clr=Grey",8.0,"https://asda.scene7.com/is/image/Asda/5059190636075?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,7-8 Yrs,10.0,42247
42247.0,asd_0,Grey Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-99584,default,pd.html?clr=Grey",8.0,"https://asda.scene7.com/is/image/Asda/5059190636075?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,8-9 Yrs,10.0,42247
42247.0,asd_0,Grey Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-99584,default,pd.html?clr=Grey",8.0,"https://asda.scene7.com/is/image/Asda/5059190636075?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,9-10 Yrs,10.0,42247
42247.0,asd_0,Grey Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-99584,default,pd.html?clr=Grey",8.0,"https://asda.scene7.com/is/image/Asda/5059190636075?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,10-11 Yrs,12.0,42247
42247.0,asd_0,Grey Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-99584,default,pd.html?clr=Grey",8.0,"https://asda.scene7.com/is/image/Asda/5059190636075?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,11-12 Yrs,12.0,42247
42247.0,asd_0,Grey Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-99584,default,pd.html?clr=Grey",8.0,"https://asda.scene7.com/is/image/Asda/5059190636075?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,12-13 Yrs,12.0,42247
42247.0,asd_0,Grey Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-99584,default,pd.html?clr=Grey",8.0,"https://asda.scene7.com/is/image/Asda/5059190636075?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,13-14 Yrs,12.0,42247
42247.0,asd_0,Grey Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-99584,default,pd.html?clr=Grey",8.0,"https://asda.scene7.com/is/image/Asda/5059190636075?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,14-15 Yrs,12.0,42247
42247.0,asd_0,Grey Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-99584,default,pd.html?clr=Grey",8.0,"https://asda.scene7.com/is/image/Asda/5059190636075?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,15-16 Yrs,12.0,42247
42247.0,asd_0,Grey Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-99584,default,pd.html?clr=Grey",8.0,"https://asda.scene7.com/is/image/Asda/5059190636075?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,16-17 Yrs,12.0,42247
42247.0,asd_0,Grey Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-99584,default,pd.html?clr=Grey",8.0,"https://asda.scene7.com/is/image/Asda/5059190636075?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,17-18 Yrs,12.0,42247
42248.0,asd_0,Black Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190624911?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,3-4 Yrs,8.0,42248
42248.0,asd_0,Black Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190624911?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,4-5 Yrs,8.0,42248
42248.0,asd_0,Black Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190624911?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,5-6 Yrs,8.0,42248
42248.0,asd_0,Black Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190624911?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,6-7 Yrs,10.0,42248
42248.0,asd_0,Black Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190624911?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,7-8 Yrs,10.0,42248
42248.0,asd_0,Black Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190624911?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,8-9 Yrs,10.0,42248
42248.0,asd_0,Black Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190624911?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,9-10 Yrs,10.0,42248
42248.0,asd_0,Black Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190624911?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,10-11 Yrs,12.0,42248
42248.0,asd_0,Black Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190624911?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,11-12 Yrs,12.0,42248
42248.0,asd_0,Black Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190624911?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,12-13 Yrs,12.0,42248
42248.0,asd_0,Black Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190624911?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,13-14 Yrs,12.0,42248
42248.0,asd_0,Black Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190624911?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,14-15 Yrs,12.0,42248
42248.0,asd_0,Black Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190624911?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,15-16 Yrs,12.0,42248
42248.0,asd_0,Black Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190624911?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,16-17 Yrs,12.0,42248
42248.0,asd_0,Black Longer Length Slim Leg Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-longer-length-slim-leg-boys-school-trouser-2-pack/GEM935536-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190624911?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,17-18 Yrs,12.0,42248
42249.0,asd_0,Grey Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-99584,default,pd.html?clr=Grey",7.0,"https://asda.scene7.com/is/image/Asda/5059190595099?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,3-4 Yrs,7.0,42249
42249.0,asd_0,Grey Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-99584,default,pd.html?clr=Grey",7.0,"https://asda.scene7.com/is/image/Asda/5059190595099?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,4-5 Yrs,7.0,42249
42249.0,asd_0,Grey Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-99584,default,pd.html?clr=Grey",7.0,"https://asda.scene7.com/is/image/Asda/5059190595099?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,5-6 Yrs,7.0,42249
42249.0,asd_0,Grey Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-99584,default,pd.html?clr=Grey",7.0,"https://asda.scene7.com/is/image/Asda/5059190595099?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,6-7 Yrs,9.0,42249
42249.0,asd_0,Grey Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-99584,default,pd.html?clr=Grey",7.0,"https://asda.scene7.com/is/image/Asda/5059190595099?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,7-8 Yrs,9.0,42249
42249.0,asd_0,Grey Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-99584,default,pd.html?clr=Grey",7.0,"https://asda.scene7.com/is/image/Asda/5059190595099?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,8-9 Yrs,9.0,42249
42249.0,asd_0,Grey Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-99584,default,pd.html?clr=Grey",7.0,"https://asda.scene7.com/is/image/Asda/5059190595099?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,9-10 Yrs,9.0,42249
42249.0,asd_0,Grey Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-99584,default,pd.html?clr=Grey",7.0,"https://asda.scene7.com/is/image/Asda/5059190595099?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,10-11 Yrs,11.0,42249
42249.0,asd_0,Grey Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-99584,default,pd.html?clr=Grey",7.0,"https://asda.scene7.com/is/image/Asda/5059190595099?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,11-12 Yrs,11.0,42249
42249.0,asd_0,Grey Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-99584,default,pd.html?clr=Grey",7.0,"https://asda.scene7.com/is/image/Asda/5059190595099?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,12-13 Yrs,11.0,42249
42249.0,asd_0,Grey Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/grey-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-99584,default,pd.html?clr=Grey",7.0,"https://asda.scene7.com/is/image/Asda/5059190595099?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,13-14 Yrs,11.0,42249
42250.0,asd_0,Charcoal Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/charcoal-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-23565,default,pd.html?clr=Charcoal",7.0,"https://asda.scene7.com/is/image/Asda/5059190593651?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,3-4 Yrs,7.0,42250
42250.0,asd_0,Charcoal Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/charcoal-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-23565,default,pd.html?clr=Charcoal",7.0,"https://asda.scene7.com/is/image/Asda/5059190593651?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,4-5 Yrs,7.0,42250
42250.0,asd_0,Charcoal Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/charcoal-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-23565,default,pd.html?clr=Charcoal",7.0,"https://asda.scene7.com/is/image/Asda/5059190593651?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,5-6 Yrs,7.0,42250
42250.0,asd_0,Charcoal Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/charcoal-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-23565,default,pd.html?clr=Charcoal",7.0,"https://asda.scene7.com/is/image/Asda/5059190593651?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,6-7 Yrs,9.0,42250
42250.0,asd_0,Charcoal Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/charcoal-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-23565,default,pd.html?clr=Charcoal",7.0,"https://asda.scene7.com/is/image/Asda/5059190593651?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,7-8 Yrs,9.0,42250
42250.0,asd_0,Charcoal Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/charcoal-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-23565,default,pd.html?clr=Charcoal",7.0,"https://asda.scene7.com/is/image/Asda/5059190593651?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,8-9 Yrs,9.0,42250
42250.0,asd_0,Charcoal Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/charcoal-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-23565,default,pd.html?clr=Charcoal",7.0,"https://asda.scene7.com/is/image/Asda/5059190593651?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,9-10 Yrs,9.0,42250
42250.0,asd_0,Charcoal Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/charcoal-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-23565,default,pd.html?clr=Charcoal",7.0,"https://asda.scene7.com/is/image/Asda/5059190593651?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,10-11 Yrs,11.0,42250
42250.0,asd_0,Charcoal Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/charcoal-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-23565,default,pd.html?clr=Charcoal",7.0,"https://asda.scene7.com/is/image/Asda/5059190593651?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,11-12 Yrs,11.0,42250
42250.0,asd_0,Charcoal Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/charcoal-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-23565,default,pd.html?clr=Charcoal",7.0,"https://asda.scene7.com/is/image/Asda/5059190593651?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,12-13 Yrs,11.0,42250
42250.0,asd_0,Charcoal Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/charcoal-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-23565,default,pd.html?clr=Charcoal",7.0,"https://asda.scene7.com/is/image/Asda/5059190593651?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,13-14 Yrs,11.0,42250
42251.0,asd_0,Black Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-23534,default,pd.html?clr=Black",7.0,"https://asda.scene7.com/is/image/Asda/5059190592593?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,3-4 Yrs,7.0,42251
42251.0,asd_0,Black Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-23534,default,pd.html?clr=Black",7.0,"https://asda.scene7.com/is/image/Asda/5059190592593?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,4-5 Yrs,7.0,42251
42251.0,asd_0,Black Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-23534,default,pd.html?clr=Black",7.0,"https://asda.scene7.com/is/image/Asda/5059190592593?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,5-6 Yrs,7.0,42251
42251.0,asd_0,Black Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-23534,default,pd.html?clr=Black",7.0,"https://asda.scene7.com/is/image/Asda/5059190592593?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,6-7 Yrs,9.0,42251
42251.0,asd_0,Black Longer Length Half Elastic Boys School Trouser 2 Pack,"https://direct.asda.com/george/school/trousers/black-longer-length-half-elastic-boys-school-trouser-2-pack/GEM935185-23534,default,pd.html?clr=Black",7.0,"https://asda.scene7.com/is/image/Asda/5059190592593?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,7-8 Yrs,9.0,42251
